Flight_ID,Airline,Origin_Airport,Destination_Airport,Scheduled_Departure,Actual_Departure,Delay_Minutes,Flight_Status,Flight_Duration_Minutes,Month,Day_of_Week,Departure_Hour
FL1229,Akasa Air,BOM,HYD,2025-05-27 17:00,2025-05-27 17:42,42,Delayed,88,May,Tuesday,17
FL1230,Go First,AMD,MAA,2025-04-16 06:00,2025-04-16 06:11,11,On Time,71,Apr,Wednesday,6
FL1231,Akasa Air,DEL,BOM,2025-03-11 18:00,2025-03-11 18:32,32,Delayed,137,Mar,Tuesday,18
FL1232,Air India,MAA,BLR,2025-04-22 23:00,2025-04-22 23:00,0,Cancelled,90,Apr,Tuesday,23
FL1233,Go First,PNQ,BOM,2025-02-14 02:00,2025-02-14 02:13,13,On Time,157,Feb,Friday,2
FL1234,Air India,CCU,DEL,2025-05-16 12:00,2025-05-16 13:15,75,Delayed,70,May,Friday,12
FL1235,Vistara,BOM,AMD,2025-04-17 20:00,2025-04-17 20:41,41,Delayed,207,Apr,Thursday,20
FL1236,Vistara,PNQ,BLR,2025-02-09 07:00,2025-02-09 07:00,0,Cancelled,163,Feb,Sunday,7
FL1237,SpiceJet,BLR,AMD,2025-06-07 01:00,2025-06-07 01:32,32,Delayed,152,Jun,Saturday,1
FL1238,IndiGo,HYD,MAA,2025-05-17 16:00,2025-05-17 16:13,13,On Time,194,May,Saturday,16
FL1239,SpiceJet,CCU,BOM,2025-04-24 16:00,2025-04-24 16:46,46,Delayed,103,Apr,Thursday,16
FL1240,Go First,BOM,CCU,2025-06-24 01:00,2025-06-24 01:10,10,On Time,109,Jun,Tuesday,1
FL1241,SpiceJet,CCU,PNQ,2025-02-20 09:00,2025-02-20 09:25,25,Delayed,120,Feb,Thursday,9
FL1242,SpiceJet,HYD,BOM,2025-02-22 04:00,2025-02-22 04:39,39,Delayed,79,Feb,Saturday,4
FL1243,Go First,AMD,HYD,2025-06-03 05:00,2025-06-03 05:47,47,Delayed,204,Jun,Tuesday,5
FL1244,Akasa Air,CCU,AMD,2025-04-18 21:00,2025-04-18 21:01,1,On Time,98,Apr,Friday,21
FL1245,Vistara,AMD,CCU,2025-04-14 08:00,2025-04-14 08:20,20,Delayed,130,Apr,Monday,8
FL1246,SpiceJet,BOM,HYD,2025-06-07 14:00,2025-06-07 14:17,17,Delayed,175,Jun,Saturday,14
FL1247,SpiceJet,MAA,DEL,2025-01-31 19:00,2025-01-31 19:13,13,On Time,217,Jan,Friday,19
FL1248,Vistara,AMD,MAA,2025-01-15 00:00,2025-01-15 01:06,66,Delayed,175,Jan,Wednesday,0
FL1249,Akasa Air,HYD,BLR,2025-06-12 08:00,2025-06-12 08:36,36,Delayed,188,Jun,Thursday,8
FL1250,IndiGo,AMD,DEL,2025-04-28 05:00,2025-04-28 05:00,0,On Time,81,Apr,Monday,5
FL1251,Air India,DEL,BLR,2025-05-30 10:00,2025-05-30 10:48,48,Delayed,172,May,Friday,10
FL1252,Akasa Air,BLR,HYD,2025-05-08 06:00,2025-05-08 07:14,74,Delayed,132,May,Thursday,6
FL1253,SpiceJet,DEL,AMD,2025-04-25 05:00,2025-04-25 05:50,50,Delayed,76,Apr,Friday,5
FL1254,Akasa Air,PNQ,BLR,2025-03-28 00:00,2025-03-28 00:00,0,On Time,214,Mar,Friday,0
FL1255,SpiceJet,BOM,CCU,2025-02-18 06:00,2025-02-18 06:17,17,Delayed,149,Feb,Tuesday,6
FL1256,Go First,PNQ,BOM,2025-01-29 22:00,2025-01-29 22:55,55,Delayed,139,Jan,Wednesday,22
FL1257,Go First,CCU,AMD,2025-02-13 14:00,2025-02-13 14:12,12,On Time,194,Feb,Thursday,14
FL1258,Go First,PNQ,MAA,2025-05-04 12:00,2025-05-04 12:37,37,Delayed,64,May,Sunday,12
FL1259,Air India,HYD,BLR,2025-06-15 23:00,2025-06-15 23:45,45,Delayed,109,Jun,Sunday,23
FL1260,Air India,BLR,DEL,2025-04-11 23:00,2025-04-11 23:07,7,On Time,85,Apr,Friday,23
FL1261,Akasa Air,DEL,PNQ,2025-04-25 22:00,2025-04-25 22:26,26,Delayed,218,Apr,Friday,22
FL1262,Vistara,BLR,BOM,2025-03-03 17:00,2025-03-03 17:00,0,On Time,219,Mar,Monday,17
FL1263,Air India,AMD,DEL,2025-05-21 05:00,2025-05-21 05:05,5,On Time,153,May,Wednesday,5
FL1264,Air India,AMD,MAA,2025-04-08 06:00,2025-04-08 06:22,22,Delayed,174,Apr,Tuesday,6
FL1265,Air India,MAA,AMD,2025-06-10 02:00,2025-06-10 02:00,0,On Time,109,Jun,Tuesday,2
FL1266,Akasa Air,AMD,HYD,2025-04-07 04:00,2025-04-07 05:03,63,Delayed,157,Apr,Monday,4
FL1267,Vistara,BLR,AMD,2025-03-10 03:00,2025-03-10 03:00,0,On Time,214,Mar,Monday,3
FL1268,SpiceJet,DEL,PNQ,2025-06-14 00:00,2025-06-14 00:18,18,Delayed,155,Jun,Saturday,0
FL1269,IndiGo,BOM,HYD,2025-01-29 15:00,2025-01-29 15:30,30,Delayed,101,Jan,Wednesday,15
FL1270,Akasa Air,BLR,AMD,2025-05-30 07:00,2025-05-30 07:59,59,Delayed,83,May,Friday,7
FL1271,Air India,AMD,BLR,2025-01-10 02:00,2025-01-10 02:00,0,On Time,166,Jan,Friday,2
FL1272,Akasa Air,CCU,BOM,2025-05-12 19:00,2025-05-12 19:53,53,Delayed,80,May,Monday,19
FL1273,IndiGo,CCU,DEL,2025-04-25 10:00,2025-04-25 10:28,28,Delayed,97,Apr,Friday,10
FL1274,SpiceJet,AMD,CCU,2025-02-17 08:00,2025-02-17 08:06,6,On Time,180,Feb,Monday,8
FL1275,IndiGo,BOM,DEL,2025-03-29 08:00,2025-03-29 08:38,38,Delayed,115,Mar,Saturday,8
FL1276,Akasa Air,PNQ,DEL,2025-04-09 08:00,2025-04-09 08:32,32,Delayed,120,Apr,Wednesday,8
FL1277,IndiGo,HYD,MAA,2025-06-06 00:00,2025-06-06 00:14,14,On Time,76,Jun,Friday,0
FL1278,Vistara,DEL,PNQ,2025-06-25 21:00,2025-06-25 21:29,29,Delayed,207,Jun,Wednesday,21
FL1279,Air India,MAA,HYD,2025-01-01 12:00,2025-01-01 12:19,19,Delayed,217,Jan,Wednesday,12
FL1280,Akasa Air,PNQ,BOM,2025-01-30 05:00,2025-01-30 05:30,30,Delayed,194,Jan,Thursday,5
FL1281,IndiGo,DEL,MAA,2025-06-10 11:00,2025-06-10 11:42,42,Delayed,71,Jun,Tuesday,11
FL1282,SpiceJet,MAA,PNQ,2025-01-06 13:00,2025-01-06 14:02,62,Delayed,151,Jan,Monday,13
FL1283,SpiceJet,HYD,PNQ,2025-02-05 09:00,2025-02-05 09:00,0,On Time,208,Feb,Wednesday,9
FL1284,SpiceJet,BLR,DEL,2025-05-01 06:00,2025-05-01 07:14,74,Delayed,199,May,Thursday,6
FL1285,Go First,BLR,AMD,2025-06-08 14:00,2025-06-08 14:00,0,On Time,182,Jun,Sunday,14
FL1286,Air India,BOM,PNQ,2025-06-06 05:00,2025-06-06 05:24,24,Delayed,69,Jun,Friday,5
FL1287,IndiGo,HYD,DEL,2025-04-18 17:00,2025-04-18 17:40,40,Delayed,139,Apr,Friday,17
FL1288,Akasa Air,AMD,BLR,2025-01-13 11:00,2025-01-13 11:34,34,Delayed,108,Jan,Monday,11
FL1289,IndiGo,CCU,BLR,2025-02-12 11:00,2025-02-12 11:14,14,On Time,154,Feb,Wednesday,11
FL1290,Vistara,AMD,HYD,2025-04-26 17:00,2025-04-26 17:23,23,Delayed,107,Apr,Saturday,17
FL1291,Vistara,CCU,AMD,2025-06-27 05:00,2025-06-27 05:17,17,Delayed,128,Jun,Friday,5
FL1292,Go First,PNQ,DEL,2025-05-27 23:00,2025-05-27 23:15,15,On Time,214,May,Tuesday,23
FL1293,Air India,MAA,BLR,2025-02-05 00:00,2025-02-05 00:46,46,Delayed,80,Feb,Wednesday,0
FL1294,SpiceJet,MAA,HYD,2025-05-26 10:00,2025-05-26 10:35,35,Delayed,102,May,Monday,10
FL1295,SpiceJet,AMD,DEL,2025-05-01 08:00,2025-05-01 08:12,12,On Time,217,May,Thursday,8
FL1296,SpiceJet,DEL,BOM,2025-05-19 15:00,2025-05-19 15:47,47,Delayed,153,May,Monday,15
FL1297,Go First,BLR,DEL,2025-02-18 17:00,2025-02-18 17:34,34,Delayed,215,Feb,Tuesday,17
FL1298,Vistara,DEL,BLR,2025-01-23 22:00,2025-01-23 22:45,45,Delayed,120,Jan,Thursday,22
FL1299,SpiceJet,CCU,HYD,2025-01-12 01:00,2025-01-12 01:41,41,Delayed,214,Jan,Sunday,1
FL1300,Vistara,CCU,BLR,2025-06-01 12:00,2025-06-01 12:09,9,On Time,79,Jun,Sunday,12
FL1301,Akasa Air,CCU,HYD,2025-04-18 07:00,2025-04-18 07:15,15,On Time,131,Apr,Friday,7
FL1302,IndiGo,DEL,PNQ,2025-03-05 12:00,2025-03-05 12:44,44,Delayed,187,Mar,Wednesday,12
FL1303,Akasa Air,BOM,HYD,2025-03-30 20:00,2025-03-30 20:41,41,Delayed,174,Mar,Sunday,20
FL1304,Akasa Air,MAA,PNQ,2025-06-17 15:00,2025-06-17 15:27,27,Delayed,111,Jun,Tuesday,15
FL1305,IndiGo,AMD,BOM,2025-06-01 22:00,2025-06-01 22:30,30,Delayed,82,Jun,Sunday,22
FL1306,SpiceJet,CCU,PNQ,2025-01-23 03:00,2025-01-23 03:56,56,Delayed,200,Jan,Thursday,3
FL1307,SpiceJet,BLR,PNQ,2025-03-01 10:00,2025-03-01 10:14,14,On Time,152,Mar,Saturday,10
FL1308,IndiGo,HYD,AMD,2025-02-17 09:00,2025-02-17 09:40,40,Delayed,120,Feb,Monday,9
FL1309,IndiGo,CCU,MAA,2025-05-06 22:00,2025-05-06 22:23,23,Delayed,179,May,Tuesday,22
FL1310,Akasa Air,BLR,CCU,2025-01-30 10:00,2025-01-30 10:23,23,Delayed,76,Jan,Thursday,10
FL1311,Go First,AMD,MAA,2025-05-21 05:00,2025-05-21 05:52,52,Delayed,164,May,Wednesday,5
FL1312,IndiGo,BLR,HYD,2025-01-26 07:00,2025-01-26 07:46,46,Delayed,175,Jan,Sunday,7
FL1313,Akasa Air,CCU,BOM,2025-03-04 02:00,2025-03-04 02:45,45,Delayed,93,Mar,Tuesday,2
FL1314,IndiGo,BOM,CCU,2025-02-22 05:00,2025-02-22 05:56,56,Delayed,137,Feb,Saturday,5
FL1315,SpiceJet,HYD,BLR,2025-06-27 02:00,2025-06-27 02:28,28,Delayed,132,Jun,Friday,2
FL1316,SpiceJet,HYD,PNQ,2025-04-04 16:00,2025-04-04 16:43,43,Delayed,92,Apr,Friday,16
FL1317,Akasa Air,BOM,CCU,2025-02-27 13:00,2025-02-27 13:21,21,Delayed,211,Feb,Thursday,13
FL1318,Air India,BLR,PNQ,2025-04-26 05:00,2025-04-26 05:35,35,Delayed,204,Apr,Saturday,5
FL1319,IndiGo,BOM,DEL,2025-04-01 08:00,2025-04-01 08:25,25,Delayed,113,Apr,Tuesday,8
FL1320,Vistara,DEL,MAA,2025-04-09 20:00,2025-04-09 20:30,30,Delayed,137,Apr,Wednesday,20
FL1321,Go First,PNQ,BLR,2025-06-04 19:00,2025-06-04 19:41,41,Delayed,78,Jun,Wednesday,19
FL1322,Air India,AMD,HYD,2025-06-15 06:00,2025-06-15 06:09,9,On Time,178,Jun,Sunday,6
FL1323,Akasa Air,BLR,HYD,2025-04-19 23:00,2025-04-20 00:14,74,Delayed,148,Apr,Saturday,23
FL1324,Air India,CCU,MAA,2025-02-06 05:00,2025-02-06 05:05,5,On Time,141,Feb,Thursday,5
FL1325,IndiGo,MAA,HYD,2025-03-26 14:00,2025-03-26 14:01,1,On Time,96,Mar,Wednesday,14
FL1326,SpiceJet,PNQ,AMD,2025-05-23 17:00,2025-05-23 17:53,53,Delayed,123,May,Friday,17
FL1327,Air India,CCU,MAA,2025-04-17 17:00,2025-04-17 17:45,45,Delayed,108,Apr,Thursday,17
FL1328,Vistara,AMD,HYD,2025-04-16 07:00,2025-04-16 07:00,0,Cancelled,187,Apr,Wednesday,7
FL1329,Vistara,AMD,BOM,2025-03-15 10:00,2025-03-15 10:41,41,Delayed,209,Mar,Saturday,10
FL1330,IndiGo,MAA,HYD,2025-06-10 15:00,2025-06-10 15:27,27,Delayed,133,Jun,Tuesday,15
FL1331,IndiGo,PNQ,BOM,2025-04-01 06:00,2025-04-01 06:08,8,On Time,153,Apr,Tuesday,6
FL1332,SpiceJet,DEL,MAA,2025-01-18 11:00,2025-01-18 11:29,29,Delayed,205,Jan,Saturday,11
FL1333,SpiceJet,MAA,DEL,2025-05-12 20:00,2025-05-12 20:13,13,On Time,189,May,Monday,20
FL1334,Akasa Air,MAA,AMD,2025-02-10 13:00,2025-02-10 13:49,49,Delayed,92,Feb,Monday,13
FL1335,Vistara,CCU,AMD,2025-04-26 17:00,2025-04-26 17:24,24,Delayed,202,Apr,Saturday,17
FL1336,Air India,HYD,CCU,2025-06-23 18:00,2025-06-23 18:09,9,On Time,162,Jun,Monday,18
FL1337,IndiGo,DEL,BLR,2025-04-24 16:00,2025-04-24 16:20,20,Delayed,181,Apr,Thursday,16
FL1338,Air India,BLR,HYD,2025-04-19 17:00,2025-04-19 17:37,37,Delayed,101,Apr,Saturday,17
FL1339,Akasa Air,MAA,CCU,2025-04-25 19:00,2025-04-25 19:15,15,On Time,189,Apr,Friday,19
FL1340,Akasa Air,AMD,CCU,2025-04-13 07:00,2025-04-13 07:09,9,On Time,181,Apr,Sunday,7
FL1341,SpiceJet,CCU,PNQ,2025-02-07 09:00,2025-02-07 09:33,33,Delayed,166,Feb,Friday,9
FL1342,Go First,DEL,CCU,2025-06-11 23:00,2025-06-11 23:33,33,Delayed,127,Jun,Wednesday,23
FL1343,Akasa Air,HYD,PNQ,2025-01-18 12:00,2025-01-18 12:16,16,Delayed,209,Jan,Saturday,12
FL1344,Akasa Air,PNQ,BOM,2025-03-24 16:00,2025-03-24 16:17,17,Delayed,68,Mar,Monday,16
FL1345,Go First,BOM,BLR,2025-01-07 11:00,2025-01-07 11:33,33,Delayed,172,Jan,Tuesday,11
FL1346,Air India,PNQ,CCU,2025-03-11 14:00,2025-03-11 14:00,0,On Time,165,Mar,Tuesday,14
FL1347,Akasa Air,AMD,PNQ,2025-01-22 06:00,2025-01-22 06:00,0,On Time,95,Jan,Wednesday,6
FL1348,Akasa Air,CCU,PNQ,2025-06-13 06:00,2025-06-13 06:12,12,On Time,194,Jun,Friday,6
FL1349,Air India,AMD,MAA,2025-04-27 20:00,2025-04-27 20:23,23,Delayed,199,Apr,Sunday,20
FL1350,Go First,MAA,CCU,2025-06-15 06:00,2025-06-15 06:34,34,Delayed,109,Jun,Sunday,6
FL1351,SpiceJet,MAA,BOM,2025-04-12 14:00,2025-04-12 15:00,60,Delayed,133,Apr,Saturday,14
FL1352,Go First,AMD,BLR,2025-06-13 18:00,2025-06-13 18:46,46,Delayed,149,Jun,Friday,18
FL1353,Go First,MAA,BLR,2025-02-11 14:00,2025-02-11 14:24,24,Delayed,206,Feb,Tuesday,14
FL1354,Vistara,PNQ,AMD,2025-04-28 19:00,2025-04-28 19:27,27,Delayed,97,Apr,Monday,19
FL1355,SpiceJet,BOM,HYD,2025-05-31 23:00,2025-05-31 23:05,5,On Time,125,May,Saturday,23
FL1356,Air India,HYD,AMD,2025-04-03 13:00,2025-04-03 13:27,27,Delayed,203,Apr,Thursday,13
FL1357,Air India,BOM,CCU,2025-03-23 16:00,2025-03-23 16:21,21,Delayed,122,Mar,Sunday,16
FL1358,Akasa Air,HYD,PNQ,2025-03-21 11:00,2025-03-21 11:35,35,Delayed,73,Mar,Friday,11
FL1359,SpiceJet,AMD,DEL,2025-02-16 22:00,2025-02-16 22:09,9,On Time,61,Feb,Sunday,22
FL1360,Air India,PNQ,CCU,2025-06-12 08:00,2025-06-12 08:39,39,Delayed,182,Jun,Thursday,8
FL1361,SpiceJet,CCU,BLR,2025-01-21 04:00,2025-01-21 05:01,61,Delayed,82,Jan,Tuesday,4
FL1362,Air India,DEL,BLR,2025-05-23 15:00,2025-05-23 15:25,25,Delayed,105,May,Friday,15
FL1363,IndiGo,PNQ,AMD,2025-06-19 02:00,2025-06-19 02:36,36,Delayed,107,Jun,Thursday,2
FL1364,SpiceJet,DEL,BOM,2025-04-12 20:00,2025-04-12 20:43,43,Delayed,205,Apr,Saturday,20
FL1365,SpiceJet,MAA,HYD,2025-06-28 23:00,2025-06-28 23:19,19,Delayed,186,Jun,Saturday,23
FL1366,Air India,AMD,BLR,2025-03-07 19:00,2025-03-07 19:32,32,Delayed,88,Mar,Friday,19
FL1367,Go First,AMD,CCU,2025-03-29 19:00,2025-03-29 19:00,0,Cancelled,107,Mar,Saturday,19
FL1368,SpiceJet,MAA,CCU,2025-03-07 22:00,2025-03-07 22:30,30,Delayed,104,Mar,Friday,22
FL1369,Go First,PNQ,AMD,2025-05-26 23:00,2025-05-26 23:10,10,On Time,191,May,Monday,23
FL1370,Vistara,BOM,BLR,2025-02-17 23:00,2025-02-17 23:28,28,Delayed,182,Feb,Monday,23
FL1371,Air India,DEL,HYD,2025-05-11 22:00,2025-05-11 22:38,38,Delayed,120,May,Sunday,22
FL1372,SpiceJet,CCU,BLR,2025-01-04 21:00,2025-01-04 21:59,59,Delayed,126,Jan,Saturday,21
FL1373,Go First,HYD,DEL,2025-02-10 08:00,2025-02-10 08:49,49,Delayed,179,Feb,Monday,8
FL1374,Vistara,MAA,PNQ,2025-02-10 01:00,2025-02-10 02:15,75,Delayed,135,Feb,Monday,1
FL1375,Air India,HYD,BOM,2025-06-13 05:00,2025-06-13 05:11,11,On Time,99,Jun,Friday,5
FL1376,Akasa Air,CCU,HYD,2025-06-10 17:00,2025-06-10 17:47,47,Delayed,197,Jun,Tuesday,17
FL1377,Air India,HYD,PNQ,2025-01-28 22:00,2025-01-28 22:32,32,Delayed,194,Jan,Tuesday,22
FL1378,Go First,CCU,DEL,2025-02-08 07:00,2025-02-08 08:16,76,Delayed,75,Feb,Saturday,7
FL1379,Akasa Air,HYD,CCU,2025-02-21 03:00,2025-02-21 03:10,10,On Time,102,Feb,Friday,3
FL1380,Akasa Air,AMD,DEL,2025-03-12 02:00,2025-03-12 02:09,9,On Time,209,Mar,Wednesday,2
FL1381,Akasa Air,AMD,PNQ,2025-01-19 23:00,2025-01-19 23:14,14,On Time,176,Jan,Sunday,23
FL1382,Vistara,AMD,MAA,2025-01-20 16:00,2025-01-20 16:00,0,On Time,203,Jan,Monday,16
FL1383,SpiceJet,DEL,MAA,2025-03-28 20:00,2025-03-28 20:16,16,Delayed,60,Mar,Friday,20
FL1384,Akasa Air,BOM,DEL,2025-05-25 14:00,2025-05-25 14:11,11,On Time,148,May,Sunday,14
FL1385,Akasa Air,DEL,BOM,2025-06-11 03:00,2025-06-11 03:31,31,Delayed,68,Jun,Wednesday,3
FL1386,Air India,BLR,AMD,2025-05-24 11:00,2025-05-24 11:35,35,Delayed,155,May,Saturday,11
FL1387,Vistara,AMD,PNQ,2025-05-09 20:00,2025-05-09 21:09,69,Delayed,156,May,Friday,20
FL1388,Go First,BLR,PNQ,2025-04-29 16:00,2025-04-29 16:48,48,Delayed,90,Apr,Tuesday,16
FL1389,Akasa Air,PNQ,MAA,2025-02-13 11:00,2025-02-13 11:15,15,On Time,117,Feb,Thursday,11
FL1390,IndiGo,MAA,HYD,2025-05-25 18:00,2025-05-25 18:08,8,On Time,196,May,Sunday,18
FL1391,Air India,HYD,MAA,2025-04-29 03:00,2025-04-29 03:38,38,Delayed,99,Apr,Tuesday,3
FL1392,Go First,BOM,DEL,2025-05-24 02:00,2025-05-24 02:00,0,On Time,217,May,Saturday,2
FL1393,IndiGo,HYD,BOM,2025-01-23 23:00,2025-01-24 00:08,68,Delayed,85,Jan,Thursday,23
FL1394,Vistara,DEL,BLR,2025-01-16 02:00,2025-01-16 02:53,53,Delayed,162,Jan,Thursday,2
FL1395,Akasa Air,HYD,AMD,2025-01-20 06:00,2025-01-20 06:17,17,Delayed,95,Jan,Monday,6
FL1396,SpiceJet,HYD,AMD,2025-04-19 20:00,2025-04-19 20:00,0,On Time,207,Apr,Saturday,20
FL1397,Go First,CCU,BOM,2025-04-14 00:00,2025-04-14 00:57,57,Delayed,96,Apr,Monday,0
FL1398,Akasa Air,HYD,MAA,2025-04-13 13:00,2025-04-13 13:25,25,Delayed,130,Apr,Sunday,13
FL1399,Akasa Air,BLR,PNQ,2025-05-26 19:00,2025-05-26 19:55,55,Delayed,202,May,Monday,19
FL1400,SpiceJet,PNQ,AMD,2025-06-29 00:00,2025-06-29 00:00,0,On Time,141,Jun,Sunday,0
FL1401,Vistara,BLR,HYD,2025-05-09 11:00,2025-05-09 11:14,14,On Time,107,May,Friday,11
FL1402,Vistara,HYD,AMD,2025-03-18 22:00,2025-03-18 22:28,28,Delayed,136,Mar,Tuesday,22
FL1403,Air India,AMD,DEL,2025-05-21 20:00,2025-05-21 20:29,29,Delayed,166,May,Wednesday,20
FL1404,Air India,PNQ,BOM,2025-03-29 00:00,2025-03-29 00:18,18,Delayed,112,Mar,Saturday,0
FL1405,IndiGo,AMD,PNQ,2025-05-07 15:00,2025-05-07 15:41,41,Delayed,83,May,Wednesday,15
FL1406,Air India,DEL,HYD,2025-05-09 17:00,2025-05-09 17:04,4,On Time,214,May,Friday,17
FL1407,IndiGo,HYD,AMD,2025-03-16 01:00,2025-03-16 01:24,24,Delayed,182,Mar,Sunday,1
FL1408,SpiceJet,MAA,DEL,2025-03-14 07:00,2025-03-14 07:30,30,Delayed,108,Mar,Friday,7
FL1409,IndiGo,AMD,BOM,2025-03-11 19:00,2025-03-11 19:39,39,Delayed,161,Mar,Tuesday,19
FL1410,Akasa Air,CCU,AMD,2025-04-07 14:00,2025-04-07 14:43,43,Delayed,157,Apr,Monday,14
FL1411,Go First,CCU,BLR,2025-03-31 06:00,2025-03-31 06:03,3,On Time,152,Mar,Monday,6
FL1412,Vistara,AMD,DEL,2025-06-10 06:00,2025-06-10 06:00,0,On Time,141,Jun,Tuesday,6
FL1413,SpiceJet,CCU,HYD,2025-01-16 14:00,2025-01-16 14:56,56,Delayed,204,Jan,Thursday,14
FL1414,Go First,BLR,DEL,2025-03-31 00:00,2025-03-31 00:35,35,Delayed,201,Mar,Monday,0
FL1415,Akasa Air,PNQ,BLR,2025-02-22 00:00,2025-02-22 00:11,11,On Time,110,Feb,Saturday,0
FL1416,Vistara,HYD,MAA,2025-04-26 05:00,2025-04-26 06:02,62,Delayed,125,Apr,Saturday,5
FL1417,Vistara,AMD,HYD,2025-02-27 10:00,2025-02-27 10:30,30,Delayed,150,Feb,Thursday,10
FL1418,Go First,AMD,BOM,2025-01-21 01:00,2025-01-21 01:53,53,Delayed,194,Jan,Tuesday,1
FL1419,IndiGo,DEL,AMD,2025-01-03 04:00,2025-01-03 04:29,29,Delayed,165,Jan,Friday,4
FL1420,Go First,HYD,DEL,2025-02-21 13:00,2025-02-21 14:13,73,Delayed,62,Feb,Friday,13
FL1421,Vistara,CCU,DEL,2025-06-14 22:00,2025-06-14 22:00,0,Cancelled,184,Jun,Saturday,22
FL1422,Akasa Air,PNQ,DEL,2025-01-06 17:00,2025-01-06 17:22,22,Delayed,195,Jan,Monday,17
FL1423,Akasa Air,MAA,DEL,2025-06-21 10:00,2025-06-21 10:49,49,Delayed,170,Jun,Saturday,10
FL1424,Air India,BOM,DEL,2025-06-28 23:00,2025-06-28 23:42,42,Delayed,98,Jun,Saturday,23
FL1425,Akasa Air,MAA,AMD,2025-05-01 23:00,2025-05-01 23:58,58,Delayed,128,May,Thursday,23
FL1426,IndiGo,CCU,HYD,2025-06-06 16:00,2025-06-06 16:06,6,On Time,204,Jun,Friday,16
FL1427,Go First,HYD,BLR,2025-01-28 12:00,2025-01-28 12:43,43,Delayed,68,Jan,Tuesday,12
FL1428,Vistara,PNQ,MAA,2025-06-12 11:00,2025-06-12 11:51,51,Delayed,74,Jun,Thursday,11
FL1429,Go First,BLR,DEL,2025-06-20 14:00,2025-06-20 14:00,0,On Time,171,Jun,Friday,14
FL1430,SpiceJet,BOM,CCU,2025-01-15 12:00,2025-01-15 12:01,1,On Time,118,Jan,Wednesday,12
FL1431,Go First,AMD,BLR,2025-01-16 21:00,2025-01-16 21:00,0,On Time,79,Jan,Thursday,21
FL1432,SpiceJet,DEL,BLR,2025-04-18 08:00,2025-04-18 08:22,22,Delayed,64,Apr,Friday,8
FL1433,Akasa Air,BLR,AMD,2025-05-16 22:00,2025-05-16 22:43,43,Delayed,79,May,Friday,22
FL1434,Akasa Air,HYD,CCU,2025-05-13 19:00,2025-05-13 20:01,61,Delayed,198,May,Tuesday,19
FL1435,Go First,BLR,AMD,2025-01-27 18:00,2025-01-27 18:29,29,Delayed,188,Jan,Monday,18
FL1436,SpiceJet,DEL,BOM,2025-05-30 04:00,2025-05-30 05:03,63,Delayed,119,May,Friday,4
FL1437,SpiceJet,PNQ,AMD,2025-04-22 09:00,2025-04-22 09:00,0,On Time,67,Apr,Tuesday,9
FL1438,Vistara,AMD,BOM,2025-05-02 10:00,2025-05-02 10:00,0,On Time,201,May,Friday,10
FL1439,Vistara,BLR,PNQ,2025-05-10 17:00,2025-05-10 17:26,26,Delayed,81,May,Saturday,17
FL1440,SpiceJet,HYD,PNQ,2025-01-26 02:00,2025-01-26 02:36,36,Delayed,81,Jan,Sunday,2
FL1441,Vistara,BLR,PNQ,2025-05-13 23:00,2025-05-13 23:27,27,Delayed,141,May,Tuesday,23
FL1442,IndiGo,DEL,HYD,2025-06-01 19:00,2025-06-01 19:00,0,On Time,152,Jun,Sunday,19
FL1443,IndiGo,BLR,DEL,2025-03-05 23:00,2025-03-05 23:26,26,Delayed,170,Mar,Wednesday,23
FL1444,Akasa Air,PNQ,DEL,2025-01-09 23:00,2025-01-09 23:00,0,On Time,82,Jan,Thursday,23
FL1445,IndiGo,CCU,AMD,2025-05-12 11:00,2025-05-12 11:42,42,Delayed,63,May,Monday,11
FL1446,Vistara,BOM,PNQ,2025-03-24 20:00,2025-03-24 20:36,36,Delayed,206,Mar,Monday,20
FL1447,Go First,PNQ,BOM,2025-02-17 09:00,2025-02-17 09:07,7,On Time,128,Feb,Monday,9
FL1448,Vistara,BLR,DEL,2025-02-27 01:00,2025-02-27 01:16,16,Delayed,171,Feb,Thursday,1
FL1449,SpiceJet,AMD,PNQ,2025-01-27 06:00,2025-01-27 06:04,4,On Time,152,Jan,Monday,6
FL1450,Air India,AMD,MAA,2025-03-08 17:00,2025-03-08 17:26,26,Delayed,177,Mar,Saturday,17
FL1451,SpiceJet,DEL,MAA,2025-04-24 09:00,2025-04-24 09:49,49,Delayed,218,Apr,Thursday,9
FL1452,SpiceJet,AMD,BLR,2025-05-27 23:00,2025-05-27 23:06,6,On Time,212,May,Tuesday,23
FL1453,SpiceJet,HYD,MAA,2025-04-18 05:00,2025-04-18 05:39,39,Delayed,105,Apr,Friday,5
FL1454,SpiceJet,MAA,PNQ,2025-06-17 14:00,2025-06-17 14:16,16,Delayed,207,Jun,Tuesday,14
FL1455,SpiceJet,PNQ,BLR,2025-05-15 02:00,2025-05-15 02:10,10,On Time,153,May,Thursday,2
FL1456,Akasa Air,HYD,CCU,2025-03-03 09:00,2025-03-03 09:00,0,Cancelled,200,Mar,Monday,9
FL1457,Go First,AMD,CCU,2025-03-13 13:00,2025-03-13 13:05,5,On Time,172,Mar,Thursday,13
FL1458,Go First,BOM,AMD,2025-05-20 15:00,2025-05-20 15:15,15,On Time,187,May,Tuesday,15
FL1459,SpiceJet,HYD,BLR,2025-02-22 14:00,2025-02-22 14:01,1,On Time,168,Feb,Saturday,14
